106412,www.uapb.edu,University of Arkansas at Pine Bluff,1200 N University Mail Slot 4789,Pine Bluff,AR,71601,Laurence B. Alexander,8705758000,8705754628,716010030,108600,Jefferson County,www.uapb.edu
106449,www.asub.edu,Arkansas State University-Beebe,1000 Iowa Street,Beebe,AR,72012-1000,Eugene McKay,5018823600,5018828970,710421333,109100,White County,www.asub.edu
106458,www2.astate.edu,Arkansas State University-Main Campus,2105 E. Aggie Road,Jonesboro,AR,72401,Dr. Tim Hudson,8709722100, ,716000556,109000,Craighead County,www2.astate.edu
106467,www.atu.edu,Arkansas Tech University,Administration Bldg 200; 1509 N Boulder Ave,Russellville,AR,72801-2222,Robert C Brown,4799680389, ,716014834,108900,Pope County,www.atu.edu
106485,www.uamont.edu,University of Arkansas at Monticello,Highway 425 South,Monticello,AR,71656,Dr. Jack Lassiter,8703676811,8704601321,716008509,108500,Drew County,www.uamont.edu
106494,arthursbeautycollege.com,Arthur's Beauty College Inc-Jacksonville,2600 John Harden Dr,Jacksonville,AR,72076,Chris Strawn,5019828987,5014570033,710542768,2538500,Pulaski County,arthursbeautycollege.com
106546,www.bhslr.edu,Baptist Health Schools-Little Rock,11900 Col Glenn Rd Ste 1000,Little Rock,AR,72210-2820,Judy Pile,5012026200, ,710236856,3105200,Pulaski County,www.bhslr.edu
106625,www.blackrivertech.edu,Black River Technical College,1410 Hwy 304 East,Pocahontas,AR,72455,Wayne Hatcher,8702484000,8702484100,710416918,2052200,Randolph County,www.blackrivertech.edu
106704,www.uca.edu,University of Central Arkansas,201 Donaghey Ave,Conway,AR,72035-0001,Tom Courtway,5014505000, ,716001828,109200,Faulkner County,www.uca.edu
106713,www.cbc.edu,Central Baptist College,1501 College Avenue,Conway,AR,72034,Terry Kimbrow,5013296872,5013292941,710349638,109300,Faulkner County,www.cbc.edu
106795,www.cccua.edu/,Cossatot Community College of the University of Arkansas,183 College Drive,De Queen,AR,71832,Steve Cole,8705844471,8706428766,710445507,2220900,Sevier County,www.cccua.edu/
106810,www.crc.edu/,Crowley's Ridge College,100 College Dr,Paragould,AR,72450,Ken Hoppe,8702366901,8702367488,710462177,109500,Greene County,www.crc.edu/
106829,www.crti.tec.ar.us,Crowley's Ridge Technical Institute,1620 Newcastle Road,Forrest City,AR,72335-0925,Burl Lieblong,8.71E+12,8706339328,710847443,704400,St. Francis County,www.crti.tec.ar.us
106883,WWW.EACC.EDU,East Arkansas Community College,1700 Newcastle Rd,Forrest City,AR,72335-2204,Dr. Coy Grace,8.71E+12,8706333840,710450242,1226000,St. Francis County,WWW.EACC.EDU
106892,www.easterncollege.edu,Eastern College of Health Vocations-Little Rock,200 South University Avenue,Little Rock,AR,72205,Joseph P. Dalto III,5015680211, ,710579911,2272400,Pulaski County,www.easterncollege.edu
106908,www.pmlittlerock.com,Imagine-Paul Mitchell Partner School,4201 E McCain Blvd,North Little Rock,AR,72117,George Brunt,5018011833,5013753595,208251565,3124900,Pulaski County,www.pmlittlerock.com
106980,www.npcc.edu,National Park Community College,101 College Dr,Hot Springs,AR,71913,Sally Carder,5017604222,5017604100,710445211,1210500,Garland County,www.npcc.edu
106999,www.uaccb.edu,University of Arkansas Community College-Batesville,2005 White Drive,Batesville,AR,72503-3350,Deborah Frazier,8706122000,8706122097,710445264,2073500,Independence County,www.uaccb.edu
107044,www.harding.edu,Harding University,915 E. Market Ave.,Searcy,AR,72143,Bruce McLarty,5012794000, ,710236896,109700,White County,www.harding.edu
107071,www.hsu.edu,Henderson State University,1100 Henderson Street,Arkadelphia,AR,71999-0001,"Glendell Jones, Jr.",8702305000,8702305144,716000286,109800,Clark County,www.hsu.edu
107080,www.hendrix.edu,Hendrix College,1600 Washington Ave,Conway,AR,72032-3080,Dr. William M. Tsutsui,5013296811,5014501200,710236897,109900,Faulkner County,www.hendrix.edu
107099,hotspringsbeautycollege.com,Hot Springs Beauty College,100 Cones Rd,Hot Springs,AR,71901,Wentz Akard,5016244258,5016238221,710602928,3007100,Garland County,hotspringsbeautycollege.com
107123,www.jrmc.org,Jefferson Regional Medical Center School of Nursing,1600 West 40th St,Pine Bluff,AR,71603,Kathy Pierce,8705417850,8705417807,710329353,2330800,Jefferson County,www.jrmc.org
107141,www.jbu.edu,John Brown University,2000 W University St,Siloam Springs,AR,72761,Dr Charles W. Pollard,4795249500,4795249548,710239576,110000,Benton County,www.jbu.edu
107211,LSCTraining.com,Lees School of Cosmetology,2700 W. Pershing Blvd,North  Little Rock,AR,72114-3800,Linda  Lee,5017582800,5017582800,710670823,2525800,Pulaski County,LSCTraining.com
107220,www.beautynwa.com,Career Academy of Hair Design,346 E. Robinson Ave,Springdale,AR,72764-7128,Jim Butenschoen,4797566060,4797560465,710767610,2341700,Washington County,www.beautynwa.com
107275,marshakaybeautycollege.com,Marsha Kay Beauty College,408 Hwy 201 N,Mountain Home,AR,72653-3164,Marsha Kay Snedecor,8704257575,8704240123,710451276,2287400,Baxter County,marshakaybeautycollege.com
107293,www.academysalonspa.com,Academy of Salon and Spa,311 S 16th St,Fort Smith,AR,72901,Patricia Anderson,4797825059,4797820568,710416504,1074100,Sebastian County,www.academysalonspa.com
107318,www.midsouthcc.edu,Mid-South Community College,2000 W.  Broadway,West Memphis,AR,72301-3829,Dr. Glen F. Fenter,8707336722,8707336710,710533838,2348200,Crittenden County,www.midsouthcc.edu
107327,www.anc.edu,Arkansas Northeastern College,2501 S Division,Blytheville,AR,72316-1109,Dr. James Shemwell,8.71E+13, ,710460696,1286000,Mississippi County,www.anc.edu
107442,newtylerbarbercollege.com,New Tyler Barber College Inc,1221 E 7th St,North Little Rock,AR,72114-4973,Ricky Bryant,5013750377,5013751241,710529193,2284200,Pulaski County,newtylerbarbercollege.com
107460,www.northark.edu,North Arkansas College,1515 Pioneer Dr,Harrison,AR,72601-5508,Jackie Elliott,8707433000,8703913250,710451862,1226100,Boone County,www.northark.edu
107488,www.nwti.edu,Northwest Technical Institute,709 S Old Missouri Rd,Springdale,AR,72764,George V. Burch,47975188240,4797517780,710446652,2073700,Washington County,www.nwti.edu
107512,www.obu.edu,Ouachita Baptist University,410 Ouachita St,Arkadelphia,AR,71998-0001,"Rex M. Horne, Jr.",8702455000,8702455412,710239383,110200,Clark County,www.obu.edu
107521,www.coto.edu,College of the Ouachitas,One College Circle,Malvern,AR,72104-0816,Dr. Stephen Schoonmaker,5.01E+13,5013324100,710411511,997600,Hot Spring County,www.coto.edu
107549,www.ozarka.edu,Ozarka College,218 College Dr,Melbourne,AR,72556-0010,Dr. Richard  L. Dawe,8703687371,8703682092,710443460,2087000,Izard County,www.ozarka.edu
107558,www.ozarks.edu,University of the Ozarks,415 N College Ave,Clarksville,AR,72830,Richard L.  Rich  Dunsworth,4799791000, ,710236867,109400,Johnson County,www.ozarks.edu
107585,www.uaccm.edu,University of Arkansas Community College-Morrilton,1537 University Blvd.,Morrilton,AR,72110,Larry Davis,5019772000,5019772134,710353619,524500,Conway County,www.uaccm.edu
107600,www.philander.edu,Philander Smith College,900 W. Daisy Bates Drive,Little Rock,AR,72202-3799,Dr. Lloyd Hervey,5013759845,5013705299,710239729,110300,Pulaski County,www.philander.edu
107619,www.pccua.edu,Phillips Community College of the University of Arkansas,1000 Campus Drive,Helena,AR,72342-0785,Dr. Steven Murray,8703386474,8703387542,690710001,110400,Phillips County,www.pccua.edu
107637,www.seark.edu,Southeast Arkansas College,1900 Hazel St.,Pine Bluff,AR,71603,Dr. Stephen Hilterbran,8705435900,8705435927,716047504,570700,Jefferson County,www.seark.edu
107655,www.professionalcosmetologyeducation.edu,Professional Cosmetology Education Center,460 North Washington,El Dorado,AR,71730-4009,Robert F. Kelley,8708649292,8708810034,364469908,2202400,Union County,www.professionalcosmetologyeducation.edu
107664,www.pulaskitech.edu,Pulaski Technical College,3000 W Scenic Dr,North Little Rock,AR,72118-3347,Dr. Margaret Ellibee,5018122200,5018122316,710411512,2075300,Pulaski County,www.pulaskitech.edu
107725,www.uacch.edu,University of Arkansas Community College-Hope,2500 S Main,Hope,AR,71801,"Chris Thomason, J.D.",8707775722,8707775957,710392370,573200,Hempstead County,www.uacch.edu
107743,www.rmcc.edu,Rich Mountain Community College,1100 College Dr,Mena,AR,71953,Dr. Phillip Wilson,4793947622,4793942670,710444027,2111100,Polk County,www.rmcc.edu
107789,www.pmtsarkansas.com,Paul Mitchell the School-Arkansas,4156 N Steele Blvd,Fayetteville,AR,72703,Greg Kellogg,4794425181,4795213571,263879286,792100,Washington County,www.pmtsarkansas.com
107831,searcybeautycollege.com/,Searcy Beauty College Inc,1004 S Main,Searcy,AR,72143,Clifteen Barker,5012686300,5012685718,710705921,2569600,White County,searcybeautycollege.com/
107840,www.shortercollege.org/,Shorter College,604 Locust St,N Little Rock,AR,72114,O. Jerome Green,5.01E+12, ,710350954,110500,Pulaski County,www.shortercollege.org/
107877,www.wbcoll.edu,Williams Baptist College,60 W Fulbright Avenue,Walnut Ridge,AR,72476,Dr. Tom Jones,8708866741,8708863924,710240677,110600,Lawrence County,www.wbcoll.edu
107974,www.southark.edu,South Arkansas Community College,300 S West Ave,El Dorado,AR,71731-7010,Dr.Barbara R. Jones,8708628131,8708647137,710718948,2074600,Union County,www.southark.edu
107983,WWW.SAUMAG.EDU,Southern Arkansas University Main Campus,100 E. University,Magnolia,AR,71753,David Rankin,8702354000, ,716007749,110700,Columbia County,WWW.SAUMAG.EDU
107992,www.sautech.edu,Southern Arkansas University Tech,6415 Spellman Road,Camden,AR,71701-1906,Corbet Lamkin,8705744500,8705744520,710400038,773800,Calhoun County,www.sautech.edu
108056,WWW.UASYS.EDU,University of Arkansas System Office,2404 N University,Little Rock,AR,72207-3608,Dr. Donald R. Bobbitt,5016862500,5016862939,716003252,800800,Pulaski County,WWW.UASYS.EDU
108065,www.velvatexcollege.com,Velvatex College of Beauty Culture,1520 Martin Luther King Dr,Little Rock,AR,72202-5452,Barbara Douglas,5013729678,5013761336,710809144,3214300,Pulaski County,www.velvatexcollege.com
108092,uafs.edu/,University of Arkansas-Fort Smith,5210 Grand Ave,Fort Smith,AR,72913-3649,Paul Beran,4797887000,4794246016,710394794,111000,Sebastian County,uafs.edu/
108232,www.academyart.edu,Academy of Art University,79 New Montgomery,San Francisco,CA,94105,Elisa Stephens,4152742200, ,941637804,753100,San Francisco County,www.academyart.edu
108250,www.itt-tech.edu,ITT Technical Institute-Rancho Cordova,10863 Gold Center Dr,Rancho Cordova,CA,95670-6034,Jeff Ortega,9168513900,9168519225,362061311,732971,Sacramento County,www.itt-tech.edu
108269,www.acchs.edu,Academy of Chinese Culture and Health Sciences,1601 Clay St,Oakland,CA,94612,John Nieters,51076377870,5108348646,942881684,3288300,Alameda County,www.acchs.edu
108348,WWW.ARBRADIO.COM,The Academy of Radio and TV Broadcasting,16052 Beach Blvd St 263n,Huntington Beach,CA,92647,Tom Gillenwater,7148420100, ,330568357,2342400,Orange County,WWW.ARBRADIO.COM
108649,avalon.edu,Avalon School of Cosmetology-Alameda,2318 Central Ave,Alameda,CA,94501,Clint Tryon,5105231050,5105233247,263315719,2258600,Alameda County,avalon.edu
108667,www.peralta.edu,College of Alameda,555 Ralph Appezzato Memorial Pky,Alameda,CA,94501,Dr. Eric Gravenberg,5105227221, ,941590799,672000,Alameda County,www.peralta.edu
108807,www.hancockcollege.edu/,Allan Hancock College,800 South College Drive,Santa Maria,CA,93454-6399,Dr. Kevin Walthers,8059226966,8059223477,521692042,111100,Santa Barbara County,www.hancockcollege.edu/
108852,WWW.AADA.EDU,American Academy of Dramatic Arts-Los Angeles,1336 N La Brea,Los Angeles,CA,90028,John Polsky,3.23E+12,3234641521,130429660,746501,Los Angeles County,WWW.AADA.EDU
108861,www.absw.edu,American Baptist Seminary of the West,2606 Dwight Way,Berkeley,CA,94704-3029,Paul Martin,5108411905,5108412446,941156250,112000,Alameda County,www.absw.edu
108870,www.AFI.com,American Film Institute Conservatory,2021 N Western Ave,Los Angeles,CA,90027-1625,Bob Gazzale,3238567600,3238567720,526072925,2222000,Los Angeles County,www.AFI.com
108977,www.american-beauty-college.com,American Beauty College,646 S. Sunset Ave,West Covina,CA,91790,Tanya Rhiner,6.26E+12,6264727495,201067518,1307400,Los Angeles County,www.american-beauty-college.com
109040,americancareercollege.edu/,American Career College-Los Angeles,4021 Rosewood Avenue,Los Angeles,CA,90004,Tom McNamara,9497834800,9497834801,953236475,2241800,Los Angeles County,americancareercollege.edu/
109086,www.act-sf.org,American Conservatory Theater,30 Grant Ave,San Francisco,CA,94108-5834,Ellen Richard,4158343200,4158343210,946135772,2099200,San Francisco County,www.act-sf.org
109208,www.arc.losrios.edu/,American River College,4700 College Oak Dr,Sacramento,CA,95841-4286,Marie Smith,9164848011, ,941576340,123200,Sacramento County,www.arc.losrios.edu/
109332,www.bryman.edu,Everest College-Hayward,22336 Main Street,Hayward,CA,94541,Sam Shirazi,5105829500,5105829645,200188005,1112100,Alameda County,www.bryman.edu
109350,www.avc.edu,Antelope Valley College,3041 West  Ave K,Lancaster,CA,93536-5426,Mr. Edward Knudson,6617226300, ,952228663,111300,Los Angeles County,www.avc.edu
109651,www.artcenter.edu,Art Center College of Design,1700 Lida St,Pasadena,CA,91103,Lorne Buchman,6263962200,6264059104,951921340,111600,Los Angeles County,www.artcenter.edu
109721,www.atcla.edu,Associated Technical College-Los Angeles,1670 Wilshire Blvd,Los Angeles,CA,90017-1604,Samuel Romano,2134136808,2134136938,952925542,902200,Los Angeles County,www.atcla.edu
109730,www.associatedtechcollege.com,Associated Technical College-San Diego,707 Broadway-Ste 300,San Diego,CA,92101,Ali Pourhosseini,6.19E+12,6192367971,952925542,2553500,San Diego County,www.associatedtechcollege.com
109785,www.apu.edu,Azusa Pacific University,901 E Alosta,Azusa,CA,91702-7000,Jon Wallace D.B.A.,6269693434, ,951744369,111700,Los Angeles County,www.apu.edu
109819,www.bakersfieldcollege.edu/,Bakersfield College,1801 Panorama Dr,Bakersfield,CA,93305-1299,Sonya Christian,6613954011,6613954698,956006644,111800,Kern County,www.bakersfieldcollege.edu/
109907,www.barstow.edu,Barstow Community College,2700 Barstow Road,Barstow,CA,92311,"Deborah DiThomas, Ph.D.",7602522411,7602526754,956006415,111900,San Bernardino County,www.barstow.edu
109934,www.bellusacademy.edu,Bellus Academy-National City,1520 East Plaza Blvd,National City,CA,91950,Lynelle Lynch,61947466070,6194743849,952115919,705000,San Diego County,www.bellusacademy.edu
110060,www.buc.edu,Bethesda University of California,730 N. Euclid St,Anaheim,CA,92801,Dong Hwan Lim,7145171945,7146831440,953104298,3266300,Orange County,www.buc.edu
110097,www.biola.edu,Biola University,13800 Biola Ave,La Mirada,CA,90639-0001,Barry H. Corey,5629036000,5629034709,950549600,112200,Los Angeles County,www.biola.edu
110185,www.brooks.edu,Brooks Institute,25/27 Mason Street,Santa Barbara,CA,93101,Sue Kirkman,8059663888,8055644618,364268865,112300,Santa Barbara County,www.brooks.edu
110194,www.brownson.edu,Brownson Technical School,1110 Technology Cir Ste D,Anaheim,CA,92805,Donald P Brown,7147749443,7147745025,330608347,2543400,Orange County,www.brownson.edu
110219,www.bryancollege.edu,Bryan University,3580 Wilshire blvd suite 400,Los Angeles,CA,90010,John Kolacinski,2134848850, ,450509144,716400,Los Angeles County,www.bryancollege.edu
110246,www.butte.edu,Butte College,3536 Butte Campus Drive,Oroville,CA,95965-8399,Dr. Kimberly Perry,5308952511,5308794313,941637174,807300,Butte County,www.butte.edu
110307,pgi.edu,Phillips Graduate Institute,19900 Plummer Street,Chatsworth,CA,91311,"Yolanda Gorman, PhD",8183865600,8183865699,952849731,2237200,Los Angeles County,pgi.edu
110316,www.ciis.edu,California Institute of Integral Studies,1453 Mission Street,San Francisco,CA,94103,Joseph Subbiondo,4155756100,4155751264,942254303,1215400,San Francisco County,www.ciis.edu
110334,www.cabrillo.edu,Cabrillo College,6500 Soquel Dr,Aptos,CA,95003,Laurel Jones,8314796100, ,946002633,112400,Santa Cruz County,www.cabrillo.edu
110361,www.calbaptist.edu,California Baptist University,8432 Magnolia Ave,Riverside,CA,92504-3297,Ronald Ellis,9516895771,9513434518,951890710,112500,Riverside County,www.calbaptist.edu
110370,www.cca.edu,California College of the Arts,1111 Eighth Street,San Francisco,CA,94107-2247,Stephen Beal,5105943600,4157039539,941156485,112700,San Francisco County,www.cca.edu
110398,www.uchastings.edu,University of California-Hastings College of Law,200 McAllister St,San Francisco,CA,94102-4978,Frank H. Wu,4155654600,4155654702,942581680,394700,San Francisco County,www.uchastings.edu
110404,www.caltech.edu,California Institute of Technology,1200 E California Blvd,Pasadena,CA,91125,Jean-Lou Chameau,6263956811, ,951643307,113100,Los Angeles County,www.caltech.edu
110413,www.callutheran.edu/,California Lutheran University,60 W Olsen Rd,Thousand Oaks,CA,91360-2787,Dr. Christopher Kimball,8054922411,8054933456,952962604,113300,Ventura County,www.callutheran.edu/
110422,calpoly.edu,California Polytechnic State University-San Luis Obispo,1 Grand Ave.,San Luis Obispo,CA,93407,Jeffrey D. Armstrong,8057561111, ,946001347,114300,San Luis Obispo County,calpoly.edu
110468,www.alliant.edu,Alliant International University,10455 Pomerado Road,San Diego,CA,92131-1799,"Geoffrey Cox, PhD",8668255426,8586354555,542110067,1111700,San Diego County,www.alliant.edu
110486,www.csub.edu,California State University-Bakersfield,9001 Stockdale Hwy,Bakersfield,CA,93311-1099,Horace Mitchell,6616542782, ,770314545,799300,Kern County,www.csub.edu
110495,www.csustan.edu,California State University-Stanislaus,One University Circle,Turlock,CA,95382-0299,Joseph F. Sheley,2096673122, ,770207337,115700,Stanislaus County,www.csustan.edu
